Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
5828	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5829	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5830	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5831	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5832	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5833	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5834	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5835	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5836	3793.793144517066	3793.793144517066	3815.256641975309	4092.746401946819
5837	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5838	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5839	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5840	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5841	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5842	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5843	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5844	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5845	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5846	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
5847	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5848	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
5849	6537.339775533109	4092.746401946819	4092.746401946819	4092.746401946819
5850	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
5851	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5852	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5853	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5854	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
5855	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5856	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5857	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
5858	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5859	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5860	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5861	4092.746401946819	4092.746401946819	6420.371856060606	4092.746401946819
5862	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5863	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5864	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5865	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5866	4092.746401946819	6558.64187654321	4092.746401946819	4092.746401946819
5867	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
5868	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
5869	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
5870	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5871	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
5872	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
5873	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5874	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5875	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5876	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5877	6420.371856060605	3815.256641975309	4092.746401946819	4092.746401946819
5878	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5879	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5880	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5881	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
5882	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5883	6537.339775533109	4092.746401946819	4092.746401946819	4092.746401946819
5884	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
5885	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
5886	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5887	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5888	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5889	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5890	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5891	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5892	3870.4981327160494	3793.793144517066	4092.746401946819	4092.746401946819
5893	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5894	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5895	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5896	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5897	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5898	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5899	3815.256641975309	3793.793144517066	4092.746401946819	4092.746401946819
5900	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5901	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5902	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5903	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5904	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5905	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
5906	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5907	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
5908	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5909	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5910	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
5911	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5912	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
5913	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5914	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5915	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
5916	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5917	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5918	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5919	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5920	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
5921	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
5922	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5923	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
5924	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
5925	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5926	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5927	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
5928	7038.525041152264	3815.256641975309	3793.793144517066	4092.746401946819
5929	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
5930	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5931	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5932	4092.746401946819	3870.4981327160494	3815.256641975309	4092.746401946819
5933	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5934	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5935	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5936	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
5937	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
5938	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5939	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
5940	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5941	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
5942	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
5943	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5944	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5945	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5946	3815.256641975309	3870.498132716049	4092.746401946819	4092.746401946819
5947	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5948	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
5949	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5950	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5951	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
5952	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5953	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5954	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5955	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
5956	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
5957	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
5958	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
5959	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5960	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5961	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5962	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
5963	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5964	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5965	6420.371856060605	4092.746401946819	4092.746401946819	4092.746401946819
5966	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
5967	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
5968	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5969	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5970	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
5971	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5972	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5973	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
5974	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
5975	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
5976	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
5977	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
5978	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
5979	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
5980	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5981	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5982	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
5983	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5984	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
5985	3793.793144517066	3815.256641975309	3793.793144517066	4092.746401946819
5986	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
5987	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
5988	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
5989	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
5990	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
5991	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5992	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
5993	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5994	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
5995	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
5996	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
5997	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
5998	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
5999	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6000	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6001	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6002	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6003	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6004	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6005	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
6006	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6007	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
6008	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
6009	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6010	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
6011	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6012	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6013	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6014	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6015	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6016	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
6017	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6018	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6019	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6020	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6021	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
6022	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
6023	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6024	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
6025	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6026	7038.525041152264	4092.746401946819	3793.793144517066	4092.746401946819
6027	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
6028	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6029	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6030	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
6031	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
6032	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
6033	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6034	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6035	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6036	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6037	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6038	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6039	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6040	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6041	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6042	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6043	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
6044	4234.74823941799	4092.746401946819	3815.256641975309	4092.746401946819
6045	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
6046	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6047	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6048	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6049	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
6050	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6051	3870.4981327160494	3815.256641975309	4092.746401946819	4092.746401946819
6052	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6053	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6054	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
6055	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6056	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
6057	6537.339775533109	4092.746401946819	3815.256641975309	4092.746401946819
6058	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6059	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
6060	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6061	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6062	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6063	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6064	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6065	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6066	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
6067	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6068	3870.4981327160494	4092.746401946819	3815.256641975309	4092.746401946819
6069	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6070	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6071	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6072	7038.525041152264	3793.793144517066	4092.746401946819	4092.746401946819
6073	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6074	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
6075	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6076	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6077	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6078	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6079	4092.746401946819	6600.839785353535	4092.746401946819	4092.746401946819
6080	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6081	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6082	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6083	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6084	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6085	3815.256641975309	4092.746401946819	6420.371856060605	4092.746401946819
6086	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6087	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6088	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
6089	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
6090	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6091	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
6092	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
6093	6420.371856060605	4092.746401946819	4092.746401946819	4092.746401946819
6094	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6095	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6096	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6097	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6098	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6099	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
6100	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6101	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6102	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6103	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6104	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6105	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6106	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
6107	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6108	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6109	7038.525041152264	4092.746401946819	3793.793144517066	4092.746401946819
6110	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6111	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6112	6420.371856060605	4092.746401946819	4092.746401946819	4092.746401946819
6113	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6114	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6115	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6116	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
6117	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6118	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
6119	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
6120	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
6121	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
6122	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6123	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6124	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6125	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6126	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6127	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
6128	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
6129	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6130	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6131	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6132	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6133	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
6134	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6135	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6136	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6137	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6138	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6139	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
6140	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
6141	3815.256641975309	3793.793144517066	4092.746401946819	4092.746401946819
6142	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6143	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6144	3815.256641975309	6600.839785353536	4092.746401946819	4092.746401946819
6145	3870.498132716049	3815.256641975309	4092.746401946819	4092.746401946819
6146	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6147	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
6148	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6149	6420.371856060606	4092.746401946819	3815.256641975309	4092.746401946819
6150	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6151	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6152	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6153	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
6154	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6155	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6156	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
6157	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
6158	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
6159	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6160	4092.746401946819	4092.746401946819	4234.74823941799	4092.746401946819
6161	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6162	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6163	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6164	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
6165	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
6166	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6167	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
6168	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
6169	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6170	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6171	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
6172	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
6173	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6174	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
6175	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
6176	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6177	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6178	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
6179	3815.256641975309	3815.256641975309	3793.793144517066	4092.746401946819
6180	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6181	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6182	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6183	3870.4981327160494	4092.746401946819	4092.746401946819	4092.746401946819
6184	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6185	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
6186	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6187	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6188	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6189	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
6190	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6191	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6192	3870.4981327160494	3793.793144517066	4092.746401946819	4092.746401946819
6193	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
6194	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6195	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6196	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
6197	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6198	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6199	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6200	6420.371856060605	3815.256641975309	3815.256641975309	4092.746401946819
6201	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
6202	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6203	6420.371856060606	4092.746401946819	4092.746401946819	4092.746401946819
6204	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6205	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6206	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
6207	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
6208	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6209	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6210	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6211	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
6212	3815.256641975309	3793.793144517066	4092.746401946819	4092.746401946819
6213	6600.839785353535	4092.746401946819	3815.256641975309	4092.746401946819
6214	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6215	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
6216	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6217	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6218	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6219	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
6220	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6221	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
6222	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6223	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
6224	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
6225	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
