Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
3727	743.4416666666667	1686.969271604938	1307.2648653198655	1128.7351587301587
3728	1458.213345679012	1500.3833080808076	1983.4791358024686	1128.7351587301587
3729	488.232561728395	589.1042098765431	1589.3860308641972	1128.7351587301587
3730	1458.2133456790123	560.5264550264551	932.7324382716049	1128.7351587301587
3731	502.46706172839504	2023.52835361552	1686.969271604938	1128.7351587301587
3732	408.1346913580247	517.6333641975308	904.9375176366842	1128.7351587301587
3733	1588.595709876543	589.1042098765431	537.9036543209876	1128.7351587301587
3734	1434.5776851851851	2019.0485802469134	1641.6595987654318	1128.7351587301587
3735	1452.2164197530863	1582.8662654320985	932.7324382716049	1128.7351587301587
3736	1502.9050740740738	2400.917335097002	589.1042098765431	1128.7351587301587
3737	1561.9267283950614	1778.2785185185182	2400.9173350970013	1128.7351587301587
3738	553.5347654320988	1314.601193121693	1686.969271604938	1128.7351587301587
3739	1458.213345679012	932.7324382716049	1597.496172839506	1128.7351587301587
3740	1468.5849250440913	880.4588703703703	865.9967107583774	1128.7351587301587
3741	443.8244567901235	1653.6859876543208	1983.4791358024688	1128.7351587301587
3742	1585.3690123456788	932.7324382716049	932.7324382716049	1128.7351587301587
3743	504.4020987654321	932.7324382716049	1686.969271604938	1128.7351587301587
3744	737.5188703703703	1635.7687160493824	1597.496172839506	1128.7351587301587
3745	416.5380987654321	1500.3833080808079	926.032057319224	1128.7351587301587
3746	736.2521296296297	1658.3915167548496	1597.75524691358	1128.7351587301587
3747	1588.595709876543	529.6597530864198	461.443549382716	1128.7351587301587
3748	1561.9267283950614	1641.659598765432	887.5271534391534	1128.7351587301587
3749	1497.6784999999998	1653.6859876543208	2400.917335097002	1128.7351587301587
3750	1490.488962962963	1591.2015167548498	1686.969271604938	1128.7351587301587
3751	1578.328395061728	876.54262345679	2019.0485802469134	1128.7351587301587
3752	504.24785185185175	932.7324382716049	1686.969271604938	1128.7351587301587
3753	537.9036543209876	1517.8771388888888	1523.2089506172838	1128.7351587301587
3754	1506.120074074074	2019.0485802469134	932.7324382716049	1128.7351587301587
3755	1573.34262345679	1585.469783950617	1866.1814085297417	1128.7351587301587
3756	494.97469135802464	1597.496172839506	1531.9451388888888	1128.7351587301587
3757	1549.6248271604936	1641.659598765432	876.5426234567901	1128.7351587301587
3758	488.232561728395	1658.39151675485	1307.2648653198655	1128.7351587301587
3759	415.9744135802469	2019.0485802469134	1686.969271604938	1128.7351587301587
3760	623.757366255144	897.1629938271604	876.801697530864	1128.7351587301587
3761	1455.6233809523808	1737.2260030864197	1561.9267283950614	1128.7351587301587
3762	1502.9050740740738	1686.969271604938	823.1662023809522	1128.7351587301587
3763	1464.2353271604936	876.8016975308642	562.943037037037	1128.7351587301587
3764	1573.3426234567899	537.9036543209876	793.4496111111112	1128.7351587301587
3765	1573.3426234567899	1500.3833080808079	503.5473580246913	1128.7351587301587
3766	725.650524691358	876.5426234567901	1612.4229753086418	1128.7351587301587
3767	499.63111111111107	932.7324382716049	876.5426234567901	1128.7351587301587
3768	1546.2956172839504	1500.3833080808076	892.5498765432098	1128.7351587301587
3769	1596.0723765432097	1947.1924369488534	1686.9692716049383	1128.7351587301587
3770	499.631111111111	1842.957519640853	1561.9267283950614	1128.7351587301587
3771	449.82138271604936	528.257975308642	1680.7513395061726	1128.7351587301587
3772	575.6194341563786	2004.122886537331	1947.1924369488534	1128.7351587301587
3773	493.7052204585538	1513.3868055555552	487.97348765432093	1128.7351587301587
3774	1458.2133456790123	1513.3868055555552	880.4588703703704	1128.7351587301587
3775	389.444475308642	876.5426234567901	932.7324382716049	1128.7351587301587
3776	1585.3690123456788	2400.917335097002	1686.969271604938	1128.7351587301587
3777	1584.5985493827159	1534.2692283950614	562.9430370370371	1128.7351587301587
3778	1588.595709876543	1641.6595987654318	1516.9114277777776	1128.7351587301587
3779	1500.8729753086418	932.7324382716049	2400.917335097002	1128.7351587301587
3780	473.4699382716049	793.4496111111112	1901.750852974186	1128.7351587301587
3781	1502.905074074074	932.7324382716049	1612.4229753086418	1128.7351587301587
3782	494.5368827160494	1686.969271604938	1583.8452204585537	1128.7351587301587
3783	1549.9003395061727	1653.6859876543208	1360.4858818342152	1128.7351587301587
3784	1506.120074074074	449.8213827160494	1686.969271604938	1128.7351587301587
3785	1456.1326666666664	1686.969271604938	1547.6864444444445	1128.7351587301587
3786	1447.0900493827157	1686.969271604938	1686.969271604938	1128.7351587301587
3787	1538.8009876543208	1597.496172839506	1610.310345117845	1128.7351587301587
3788	709.6279012345678	560.526455026455	1658.39151675485	1128.7351587301587
3789	897.1629938271604	932.7324382716049	831.7036419753086	1128.7351587301587
3790	1549.6248271604936	1538.1854753086418	544.1633024691357	1128.7351587301587
3791	494.5368827160494	849.3273752204584	1658.39151675485	1128.7351587301587
3792	1546.2956172839504	563.5050925925925	876.5426234567901	1128.7351587301587
3793	1496.5914814814812	1686.969271604938	1686.969271604938	1128.7351587301587
3794	1458.213345679012	1597.496172839506	1622.8220723104052	1128.7351587301587
3795	1584.5985493827159	876.5426234567901	1438.6030944444442	1128.7351587301587
3796	1561.9267283950614	1599.6963315696646	1686.969271604938	1128.7351587301587
3797	1595.803024691358	522.282975308642	825.3420679012345	1128.7351587301587
3798	1490.488962962963	932.7324382716049	1947.1924369488536	1128.7351587301587
3799	1435.6506975308641	876.5426234567901	1635.7687160493824	1128.7351587301587
3800	1473.7639197530864	2400.917335097002	1563.9576388888886	1128.7351587301587
3801	1462.1295925925924	932.7324382716049	1500.3833080808079	1128.7351587301587
3802	1565.8429753086418	1597.496172839506	1618.1165432098762	1128.7351587301587
3803	405.7181093474427	1549.9003395061725	1585.4697839506173	1128.7351587301587
3804	743.4416666666667	932.7324382716049	1500.3833080808076	1128.7351587301587
3805	1490.488962962963	1686.969271604938	1879.7657530864194	1128.7351587301587
3806	1452.208938271605	1686.969271604938	1641.6595987654318	1128.7351587301587
3807	1504.047296296296	1513.3868055555552	932.7324382716049	1128.7351587301587
3808	1476.273209876543	1314.601193121693	1658.39151675485	1128.7351587301587
3809	395.0824550264551	589.1042098765431	1686.969271604938	1128.7351587301587
3810	503.5473580246913	1500.3833080808079	534.3652821869489	1128.7351587301587
3811	479.56538271604927	876.54262345679	1597.496172839506	1128.7351587301587
3812	837.0404938271604	1686.969271604938	1641.659598765432	1128.7351587301587
3813	449.82138271604936	473.46993827160486	1686.969271604938	1128.7351587301587
3814	1461.7375308641974	1651.3998271604937	1500.3833080808076	1128.7351587301587
3815	1576.5693209876542	1585.7288580246911	1612.4229753086418	1128.7351587301587
3816	696.0695679012346	1538.94221031746	1686.969271604938	1128.7351587301587
3817	709.6279012345678	517.6333641975309	1686.969271604938	1128.7351587301587
3818	1783.7838271604937	1513.3868055555554	1513.3868055555552	1128.7351587301587
3819	1480.9603703703704	562.943037037037	1686.969271604938	1128.7351587301587
3820	504.4020987654321	899.502119047619	1983.4791358024686	1128.7351587301587
3821	1504.047296296296	1976.7683350970017	2019.0485802469134	1128.7351587301587
3822	1504.047296296296	876.54262345679	1641.6595987654318	1128.7351587301587
3823	749.8104629629629	1635.7687160493824	932.7324382716049	1128.7351587301587
3824	825.6011419753086	1500.3833080808076	1314.601193121693	1128.7351587301587
3825	1446.1869567901233	1635.7687160493824	1612.4229753086418	1128.7351587301587
3826	1088.773445566779	1651.3998271604937	1967.848024691358	1128.7351587301587
3827	378.35053703703704	880.4588703703705	1585.4697839506173	1128.7351587301587
3828	1462.6155679012343	892.5498765432098	1658.3915167548496	1128.7351587301587
3829	500.9835714285714	1597.496172839506	589.1042098765431	1128.7351587301587
3830	488.9996913580246	1686.969271604938	1597.75524691358	1128.7351587301587
3831	1452.2164197530863	487.973487654321	2421.828101851852	1128.7351587301587
3832	1473.2235308641973	932.7324382716049	1500.3833080808076	1128.7351587301587
3833	1449.6264550264548	1500.3833080808079	932.7324382716049	1128.7351587301587
3834	528.2579753086419	876.5426234567901	1452.3826155202817	1128.7351587301587
3835	529.8221141975309	562.9430370370369	1314.3184126984127	1128.7351587301587
3836	508.59385802469126	1500.3833080808079	2400.9173350970013	1128.7351587301587
3837	1561.9267283950614	803.8857912457912	1636.4489506172836	1128.7351587301587
3838	1530.306172839506	2004.1228865373307	562.9430370370369	1128.7351587301587
3839	752.8103703703704	1983.4791358024688	1500.3833080808076	1128.7351587301587
3840	1549.6248271604936	1513.3868055555552	897.1629938271604	1128.7351587301587
3841	449.82138271604936	1352.7064492945326	932.7324382716049	1128.7351587301587
3842	1457.5954012345678	1546.2956172839504	932.7324382716049	1128.7351587301587
3843	1585.3690123456788	2023.52835361552	1686.969271604938	1128.7351587301587
3844	504.4020987654321	932.7324382716049	1563.9576388888888	1128.7351587301587
3845	1585.7077901234563	1686.969271604938	529.6597530864198	1128.7351587301587
3846	619.8215937149272	517.6333641975308	1597.496172839506	1128.7351587301587
3847	1549.6248271604936	1686.9692716049383	1446.1869567901233	1128.7351587301587
3848	524.9570105820106	1658.39151675485	768.3163468013466	1128.7351587301587
3849	1468.5849250440913	857.106807760141	1680.7513395061726	1128.7351587301587
3850	390.376925925926	932.7324382716049	1641.6595987654318	1128.7351587301587
3851	1458.73762345679	1612.4229753086415	534.3652821869489	1128.7351587301587
3852	1583.776635802469	1622.8220723104052	856.9804320987654	1128.7351587301587
3853	1546.2956172839504	876.5426234567901	499.63111111111107	1128.7351587301587
3854	1442.6878271604935	1686.969271604938	1635.7687160493824	1128.7351587301587
3855	749.8104629629629	589.1042098765431	932.7324382716049	1128.7351587301587
3856	737.2597962962964	932.7324382716049	1901.750852974186	1128.7351587301587
3857	499.63111111111107	1954.971869488536	1651.399827160494	1128.7351587301587
3858	1452.2164197530863	1658.39151675485	562.943037037037	1128.7351587301587
3859	844.8894259259258	1628.2740864197528	495.7530370370369	1128.7351587301587
3860	1546.2956172839506	1651.3998271604937	1440.4491049382714	1128.7351587301587
3861	1526.86612345679	1686.969271604938	1597.496172839506	1128.7351587301587
3862	1506.120074074074	1546.2956172839504	880.4588703703703	1128.7351587301587
3863	1464.2353271604936	562.943037037037	1585.469783950617	1128.7351587301587
3864	417.66328395061726	1641.6595987654318	1513.3868055555554	1128.7351587301587
3865	648.9016790123458	1686.969271604938	892.5498765432098	1128.7351587301587
3866	527.5135097001764	560.5264550264551	562.943037037037	1128.7351587301587
3867	840.9731790123454	1641.6595987654318	1213.5723968253967	1128.7351587301587
3868	731.2628703703704	876.5426234567901	932.7324382716049	1128.7351587301587
3869	434.29586419753093	932.7324382716049	1777.2322510822507	1128.7351587301587
3870	1585.369012345679	876.54262345679	1653.6859876543208	1128.7351587301587
3871	710.9581481481481	1641.6595987654318	1612.4229753086418	1128.7351587301587
3872	1504.047296296296	1686.969271604938	1597.496172839506	1128.7351587301587
3873	1126.4156677890012	529.6597530864196	1686.969271604938	1128.7351587301587
3874	749.8104629629629	876.54262345679	1599.5981834215165	1128.7351587301587
3875	1585.369012345679	2400.917335097002	560.526455026455	1128.7351587301587
3876	449.82138271604936	1686.969271604938	1653.6859876543208	1128.7351587301587
3877	1546.2956172839504	1658.39151675485	891.0361975308643	1128.7351587301587
3878	1447.213160493827	1850.5502974186306	1468.5849250440913	1128.7351587301587
3879	449.82138271604936	876.54262345679	1513.3868055555554	1128.7351587301587
3880	1595.8030246913577	1686.969271604938	865.9967107583774	1128.7351587301587
3881	1534.5283024691355	489.8384435626102	1686.969271604938	1128.7351587301587
3882	378.35053703703704	2019.0485802469134	498.7958377425044	1128.7351587301587
3883	1450.1032037037035	555.8209259259258	488.3967407407407	1128.7351587301587
3884	670.2217401528512	1686.969271604938	897.1629938271604	1128.7351587301587
3885	1472.8367901234565	876.5426234567901	499.63111111111107	1128.7351587301587
3886	1490.488962962963	932.7324382716049	1522.9498765432097	1128.7351587301587
3887	1458.7376234567898	1610.6395875420872	897.1629938271604	1128.7351587301587
3888	1628.1759382716048	544.1633024691358	1513.3868055555554	1128.7351587301587
3889	607.405482603816	876.801697530864	932.7324382716049	1128.7351587301587
3890	1573.3426234567899	1983.4791358024688	664.6029640852976	1128.7351587301587
3891	491.8897345679012	562.943037037037	1658.39151675485	1128.7351587301587
3892	553.5347654320988	932.7324382716049	2019.0485802469134	1128.7351587301587
3893	1565.8429753086416	499.63111111111107	876.54262345679	1128.7351587301587
3894	449.8213827160494	876.54262345679	1561.2224197530861	1128.7351587301587
3895	416.53809876543204	1517.8771388888888	1680.7513395061726	1128.7351587301587
3896	1466.8019135802465	1963.8617724867727	589.1042098765432	1128.7351587301587
3897	737.2597962962964	1585.469783950617	932.7324382716049	1128.7351587301587
3898	427.632037037037	1641.659598765432	876.54262345679	1128.7351587301587
3899	1446.6040740740737	540.3557037037036	876.5426234567901	1128.7351587301587
3900	1472.8367901234567	499.8901851851852	1686.969271604938	1128.7351587301587
3901	477.8721604938271	1585.469783950617	544.1633024691358	1128.7351587301587
3902	551.8474691358025	1585.469783950617	555.8209259259258	1128.7351587301587
3903	1447.0900493827155	1947.1924369488536	1641.6595987654318	1128.7351587301587
3904	499.6311111111111	1597.4961728395062	881.5318827160494	1128.7351587301587
3905	1469.6217901234563	1954.9718694885362	1879.7657530864196	1128.7351587301587
3906	443.8244567901235	2023.52835361552	1686.9692716049383	1128.7351587301587
3907	542.2907407407407	1651.3998271604937	553.5347654320987	1128.7351587301587
3908	1447.6770864197529	1517.8771388888886	2019.0485802469134	1128.7351587301587
3909	1504.047296296296	1658.3915167548496	1686.969271604938	1128.7351587301587
3910	1590.388024691358	511.74248148148143	865.9967107583774	1128.7351587301587
3911	1458.213345679012	1954.9718694885362	1686.969271604938	1128.7351587301587
3912	491.8897345679012	1641.6595987654318	553.5347654320987	1128.7351587301587
3913	1553.8165864197529	499.63111111111107	1658.39151675485	1128.7351587301587
3914	1504.0472962962963	873.9391049382716	1905.166587301587	1128.7351587301587
3915	479.5653827160494	1500.3833080808076	1686.9692716049383	1128.7351587301587
3916	867.642160493827	1597.496172839506	1651.3998271604937	1128.7351587301587
3917	1469.6217901234568	487.973487654321	560.526455026455	1128.7351587301587
3918	1504.047296296296	529.6597530864196	844.8894259259258	1128.7351587301587
3919	1576.5693209876542	2019.0485802469132	553.5347654320987	1128.7351587301587
3920	1504.047296296296	1314.3184126984129	1658.3915167548496	1128.7351587301587
3921	1784.9260493827157	562.9430370370369	1628.1759382716048	1128.7351587301587
3922	663.3919047619048	1967.8480246913575	1905.166587301587	1128.7351587301587
3923	1576.569320987654	1947.1924369488536	932.732438271605	1128.7351587301587
3924	503.5473580246914	880.4588703703705	1901.750852974186	1128.7351587301587
3925	1452.4754938271606	1628.2740864197528	1983.4791358024686	1128.7351587301587
3926	1582.8662654320985	487.97348765432093	1641.6595987654318	1128.7351587301587
3927	1475.469541446208	1686.969271604938	1686.969271604938	1128.7351587301587
3928	494.53688271604926	932.7324382716048	589.1042098765431	1128.7351587301587
3929	404.880475308642	1686.969271604938	1589.3860308641974	1128.7351587301587
3930	1548.7628024691355	1585.469783950617	1513.11176366843	1128.7351587301587
3931	404.880475308642	932.7324382716049	1686.969271604938	1128.7351587301587
3932	1490.488962962963	1597.496172839506	1500.3833080808079	1128.7351587301587
3933	1490.4889629629627	589.1042098765432	589.1042098765431	1128.7351587301587
3934	1590.1289506172839	1599.9633580246912	562.943037037037	1128.7351587301587
3935	1549.6248271604936	1686.969271604938	880.4588703703704	1128.7351587301587
3936	1530.306172839506	1553.2648666666666	589.1042098765431	1128.7351587301587
3937	1446.1869567901233	1641.6595987654318	2019.0485802469134	1128.7351587301587
3938	551.8474691358025	1653.6859876543208	1686.969271604938	1128.7351587301587
3939	1549.6248271604936	1686.969271604938	1589.3860308641974	1128.7351587301587
3940	1784.9260493827155	1963.8617724867725	1607.1909611992944	1128.7351587301587
3941	649.9886975308642	1720.9016554433217	1513.3868055555552	1128.7351587301587
3942	1458.4724197530866	544.1633024691358	1513.3868055555552	1128.7351587301587
3943	1783.7838271604937	844.8894259259258	1513.6199722222223	1128.7351587301587
3944	1578.3283950617285	897.1629938271604	482.0639197530864	1128.7351587301587
3945	1595.8030246913577	881.5318827160495	876.5426234567901	1128.7351587301587
3946	1458.213345679012	1963.8617724867725	1827.3421141975311	1128.7351587301587
3947	592.7677222222222	1686.969271604938	524.9570105820105	1128.7351587301587
3948	627.9411164021163	1517.8771388888888	932.7324382716049	1128.7351587301587
3949	619.8215937149272	589.1042098765431	881.5318827160494	1128.7351587301587
3950	499.6802204585537	2004.122886537331	678.9209773662551	1128.7351587301587
3951	1456.6186419753083	1513.3868055555554	1597.496172839506	1128.7351587301587
3952	1546.2956172839504	589.1042098765431	1658.39151675485	1128.7351587301587
3953	473.46993827160486	841.2322530864195	1597.496172839506	1128.7351587301587
3954	751.8832407407407	1597.496172839506	1438.6030944444442	1128.7351587301587
3955	1473.7639197530864	932.7324382716049	1651.3998271604937	1128.7351587301587
3956	836.7814197530865	499.63111111111107	876.5426234567899	1128.7351587301587
3957	1458.2133456790123	1641.6595987654318	1686.969271604938	1128.7351587301587
3958	1450.1032037037035	1606.0901543209873	849.3273752204584	1128.7351587301587
3959	1490.488962962963	1323.9630401234567	562.9430370370369	1128.7351587301587
3960	743.4416666666667	932.7324382716049	1513.6199722222223	1128.7351587301587
3961	465.3597962962962	876.8016975308642	562.943037037037	1128.7351587301587
3962	1588.595709876543	1651.3998271604937	1582.8662654320988	1128.7351587301587
3963	542.2907407407407	1578.328395061728	1635.7687160493824	1128.7351587301587
3964	795.2657010582011	1653.6859876543208	876.54262345679	1128.7351587301587
3965	1601.4124197530862	880.4588703703704	932.7324382716049	1128.7351587301587
3966	499.631111111111	1686.9692716049383	485.5003395061728	1128.7351587301587
3967	749.8104629629629	1658.3915167548496	1597.496172839506	1128.7351587301587
3968	492.96274691358013	1658.39151675485	1686.969271604938	1128.7351587301587
3969	443.82445679012346	2019.0485802469132	1585.7288580246911	1128.7351587301587
3970	1468.5849250440917	897.1629938271603	1651.3998271604937	1128.7351587301587
3971	542.2907407407407	1276.8911005291006	932.7324382716049	1128.7351587301587
3972	398.88354938271596	1513.3868055555552	876.5426234567901	1128.7351587301587
3973	1452.216419753086	1686.969271604938	876.54262345679	1128.7351587301587
3974	1461.1971419753086	589.1042098765431	2019.0485802469134	1128.7351587301587
3975	449.8213827160494	461.443549382716	1686.969271604938	1128.7351587301587
3976	1523.208950617284	1513.619972222222	1653.6859876543208	1128.7351587301587
3977	1595.8030246913577	1641.6595987654318	487.973487654321	1128.7351587301587
3978	825.3420679012345	2019.0485802469134	932.7324382716049	1128.7351587301587
3979	499.63111111111107	793.4496111111112	876.5426234567901	1128.7351587301587
3980	1504.047296296296	876.54262345679	517.6333641975308	1128.7351587301587
3981	1458.7376234567898	1901.750852974186	1597.496172839506	1128.7351587301587
3982	1784.9260493827157	1641.6595987654318	1585.469783950617	1128.7351587301587
3983	374.85140740740746	1597.4961728395062	1778.2785185185187	1128.7351587301587
3984	1538.8009876543206	932.7324382716048	1686.969271604938	1128.7351587301587
3985	1595.8030246913577	876.54262345679	1686.969271604938	1128.7351587301587
3986	568.9797427983539	1599.9633580246912	498.7958377425044	1128.7351587301587
3987	1504.047296296296	932.7324382716049	932.7324382716049	1128.7351587301587
3988	721.7342777777778	487.973487654321	876.5426234567901	1128.7351587301587
3989	434.2958641975308	1686.969271604938	1686.969271604938	1128.7351587301587
3990	1480.9603703703704	589.1042098765432	932.7324382716049	1128.7351587301587
3991	1784.9260493827157	1686.969271604938	1651.3998271604937	1128.7351587301587
3992	1446.4460308641972	1686.969271604938	1651.3998271604937	1128.7351587301587
3993	1502.9050740740738	1686.969271604938	897.1629938271604	1128.7351587301587
3994	1546.2956172839504	1500.3833080808079	1597.496172839506	1128.7351587301587
3995	1458.7376234567898	1641.659598765432	1653.6859876543208	1128.7351587301587
3996	1469.1007451499117	1597.496172839506	1549.9003395061727	1128.7351587301587
3997	1546.2956172839504	499.63111111111107	892.5498765432098	1128.7351587301587
3998	1545.9676543209873	1641.6595987654318	589.1042098765431	1128.7351587301587
3999	1466.801913580247	562.9430370370369	932.7324382716049	1128.7351587301587
4000	1506.1200740740737	487.973487654321	534.3652821869489	1128.7351587301587
4001	840.6976666666667	1585.469783950617	560.526455026455	1128.7351587301587
4002	1459.056332451499	1578.328395061728	932.7324382716049	1128.7351587301587
4003	1462.6155679012345	487.973487654321	589.1042098765431	1128.7351587301587
4004	627.9411164021163	1622.8220723104052	589.1042098765431	1128.7351587301587
4005	759.6577645502645	1597.496172839506	823.1662023809523	1128.7351587301587
4006	460.91532098765424	1686.969271604938	2400.9173350970013	1128.7351587301587
4007	1445.1792901234567	1686.969271604938	1352.7064492945326	1128.7351587301587
4008	1473.2235308641973	499.631111111111	932.7324382716049	1128.7351587301587
4009	1585.3690123456788	1622.3669292929294	892.5498765432098	1128.7351587301587
4010	398.8835493827161	1737.2260030864195	1686.969271604938	1128.7351587301587
4011	1595.8030246913577	504.24785185185175	869.4012345679013	1128.7351587301587
4012	1445.1792901234567	1641.6595987654318	2019.0485802469134	1128.7351587301587
4013	741.1760432098766	849.3273752204584	849.3273752204585	1128.7351587301587
4014	1565.8429753086416	1947.1924369488536	1641.659598765432	1128.7351587301587
4015	1469.1007451499115	1563.9576388888888	1947.1924369488536	1128.7351587301587
4016	499.63111111111107	1500.3833080808079	1686.969271604938	1128.7351587301587
4017	1599.5981834215165	1597.496172839506	1651.3998271604937	1128.7351587301587
4018	1458.213345679012	1967.8480246913578	865.9967107583775	1128.7351587301587
4019	416.5380987654321	932.7324382716049	1641.659598765432	1128.7351587301587
4020	1590.1289506172836	562.943037037037	823.1662023809523	1128.7351587301587
4021	619.821593714927	865.9967107583775	473.4699382716049	1128.7351587301587
4022	443.8244567901235	1878.554197530864	1947.1924369488534	1128.7351587301587
4023	1458.213345679012	1500.3833080808079	1686.969271604938	1128.7351587301587
4024	748.3537345679011	932.7324382716048	876.54262345679	1128.7351587301587
4025	398.883549382716	434.62447530864193	876.8016975308642	1128.7351587301587
4026	488.232561728395	932.7324382716049	897.1629938271604	1128.7351587301587
4027	1573.3426234567899	1276.8911005291006	897.1629938271604	1128.7351587301587
4028	1549.6248271604936	537.3439197530865	932.7324382716048	1128.7351587301587
4029	362.8250185185185	1161.9851122334455	499.63111111111107	1128.7351587301587
4030	461.70262345679004	932.7324382716049	517.6333641975308	1128.7351587301587
4031	563.5050925925926	1538.8009876543208	1649.3437654320985	1128.7351587301587
4032	1590.354783950617	1597.496172839506	1641.6595987654318	1128.7351587301587
4033	1720.9016554433222	1686.969271604938	1307.2648653198655	1128.7351587301587
4034	1442.6878271604937	1635.7687160493824	1067.0877057613168	1128.7351587301587
4035	1539.0600617283947	1597.4961728395056	932.7324382716049	1128.7351587301587
4036	1452.2164197530863	487.97348765432093	839.2794691358024	1128.7351587301587
4037	742.3546481481482	1610.6395875420874	1128.3327513227514	1128.7351587301587
4038	1506.1200740740737	2019.0485802469134	1341.2575462962964	1128.7351587301587
4039	416.53809876543204	1653.685987654321	2004.1228865373307	1128.7351587301587
4040	742.3546481481482	1686.969271604938	1686.969271604938	1128.7351587301587
4041	1599.361172839506	1619.7792716049382	1513.619972222222	1128.7351587301587
4042	466.43280864197527	1513.3868055555552	2421.828101851852	1128.7351587301587
4043	1667.6283221099886	1641.659598765432	1534.2692283950614	1128.7351587301587
4044	1784.9260493827155	904.9375176366841	1814.9754938271606	1128.7351587301587
4045	1561.9267283950614	1307.2648653198655	1585.4697839506173	1128.7351587301587
4046	737.2597962962964	1651.3998271604937	932.7324382716049	1128.7351587301587
4047	1585.3690123456788	1469.3072839506171	897.1629938271604	1128.7351587301587
4048	401.47086419753083	1686.9692716049383	932.7324382716049	1128.7351587301587
4049	1458.2133456790123	529.6597530864196	1601.4124197530862	1128.7351587301587
4050	839.8356419753087	495.75303703703696	1686.969271604938	1128.7351587301587
4051	1446.186956790123	1500.3833080808079	876.54262345679	1128.7351587301587
4052	503.5473580246913	562.943037037037	1653.685987654321	1128.7351587301587
4053	488.9996913580247	1500.3833080808079	1607.1909611992944	1128.7351587301587
4054	461.443549382716	1653.6859876543208	2441.916144500561	1128.7351587301587
4055	749.8104629629629	839.8356419753087	1597.4961728395062	1128.7351587301587
4056	362.8250185185185	876.54262345679	881.5318827160495	1128.7351587301587
4057	389.3549567901235	502.46706172839504	932.7324382716049	1128.7351587301587
4058	417.6632839506173	1500.3833080808076	876.5426234567901	1128.7351587301587
4059	473.4699382716049	589.1042098765431	932.7324382716049	1128.7351587301587
4060	1504.047296296296	932.7324382716049	1686.969271604938	1128.7351587301587
4061	503.5473580246913	1686.969271604938	1686.969271604938	1128.7351587301587
4062	553.1659382716049	897.1629938271604	932.7324382716049	1128.7351587301587
4063	749.8104629629631	1901.750852974186	499.63111111111107	1128.7351587301587
4064	1458.307098765432	1597.4961728395062	1531.2191700680273	1128.7351587301587
4065	449.82138271604936	897.1629938271604	876.5426234567901	1128.7351587301587
4066	1466.717319223986	2421.828101851852	1651.3998271604937	1128.7351587301587
4067	1497.6785	1558.7803827160492	932.7324382716049	1128.7351587301587
4068	1585.3690123456788	1585.469783950617	1585.469783950617	1128.7351587301587
4069	867.6421604938272	932.7324382716049	1641.659598765432	1128.7351587301587
4070	443.82445679012346	1641.6595987654318	1653.685987654321	1128.7351587301587
4071	1504.047296296296	1590.4590432098762	1686.969271604938	1128.7351587301587
4072	743.4416666666666	589.1042098765432	2019.0485802469134	1128.7351587301587
4073	864.415462962963	866.2033024691357	839.8355379188712	1128.7351587301587
4074	499.6311111111111	1597.75524691358	1597.496172839506	1128.7351587301587
4075	1800.557160493827	553.5347654320988	1576.998833333333	1128.7351587301587
4076	1496.5914814814812	1597.4961728395062	499.63111111111107	1128.7351587301587
4077	1497.6785	1274.418631393298	1686.969271604938	1128.7351587301587
4078	1561.9267283950614	589.1042098765431	1276.8911005291006	1128.7351587301587
4079	434.2958641975308	560.526455026455	1500.3833080808079	1128.7351587301587
4080	1476.2732098765428	873.2598456790125	1686.969271604938	1128.7351587301587
4081	1452.2164197530863	1641.659598765432	1686.969271604938	1128.7351587301587
4082	753.6884074074076	488.232561728395	1658.39151675485	1128.7351587301587
4083	743.4416666666667	483.31706790123457	865.9967107583774	1128.7351587301587
4084	1480.9603703703704	1651.399827160494	1314.601193121693	1128.7351587301587
4085	1464.3952160493823	1967.8480246913578	562.9430370370369	1128.7351587301587
4086	1534.222419753086	876.5426234567901	1641.659598765432	1128.7351587301587
4087	1452.3688271604935	1658.39151675485	1513.3868055555552	1128.7351587301587
4088	1476.273209876543	562.9430370370369	1641.6595987654318	1128.7351587301587
4089	1460.6805308641972	932.7324382716049	904.9375176366842	1128.7351587301587
4090	721.7342777777777	876.5426234567901	1607.1909611992942	1128.7351587301587
4091	1471.7744691358023	1597.496172839506	1653.6859876543208	1128.7351587301587
4092	1585.3690123456788	1686.969271604938	589.1042098765431	1128.7351587301587
4093	640.5640946502058	876.54262345679	527.5135097001764	1128.7351587301587
4094	408.13469135802467	555.820925925926	1658.3915167548496	1128.7351587301587
4095	477.8721604938271	1314.601193121693	473.46993827160486	1128.7351587301587
4096	1576.569320987654	891.036197530864	932.7324382716049	1128.7351587301587
4097	1588.5957098765432	1641.659598765432	932.7324382716049	1128.7351587301587
4098	1546.2956172839506	1635.7687160493824	851.2921507936506	1128.7351587301587
4099	742.3546481481482	562.943037037037	1686.969271604938	1128.7351587301587
4100	864.4154629629629	562.9430370370369	891.0361975308643	1128.7351587301587
4101	762.8473086419754	2400.917335097002	1686.969271604938	1128.7351587301587
4102	1530.5652469135803	1686.9692716049383	876.5426234567901	1128.7351587301587
4103	1504.047296296296	839.2794691358025	1101.2559640852976	1128.7351587301587
4104	415.9744135802469	589.1042098765432	865.9967107583774	1128.7351587301587
