Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
5449	1314.601193121693	1307.2648653198655	1325.4331746031746	1338.501824808936
5450	3379.82075925926	2023.52835361552	2019.0485802469134	1338.501824808936
5451	2153.4038477366253	2400.917335097002	2019.0485802469134	1338.501824808936
5452	1352.7064492945326	1314.3184126984129	1314.3184126984127	1338.501824808936
5453	1314.601193121693	2251.5293145161286	1901.750852974186	1338.501824808936
5454	3304.2403292181075	2019.0485802469134	2023.52835361552	1338.501824808936
5455	3291.1508553791887	1307.2648653198655	2400.9173350970013	1338.501824808936
5456	1901.750852974186	1352.7064492945326	1276.8911005291006	1338.501824808936
5457	2202.0448395061726	1947.1924369488536	1947.1924369488536	1338.501824808936
5458	2153.8062551440325	1307.2648653198655	1382.282347442681	1338.501824808936
5459	3304.2403292181066	2400.9173350970013	2421.828101851852	1338.501824808936
5460	1901.7508529741865	2019.0485802469132	2023.52835361552	1338.501824808936
5461	2019.0485802469134	2153.8062551440325	1947.1924369488536	1338.501824808936
5462	1274.418631393298	1274.418631393298	2023.52835361552	1338.501824808936
5463	2019.0485802469134	2019.0485802469134	2023.52835361552	1338.501824808936
5464	3483.428549382716	2019.0485802469134	1901.750852974186	1338.501824808936
5465	1901.750852974186	2400.9173350970013	2491.204989417989	1338.501824808936
5466	3315.334267489712	2421.828101851852	2400.9173350970013	1338.501824808936
5467	2153.4038477366257	2016.9644420928862	2400.917335097002	1338.501824808936
5468	1517.0532098765432	2016.9644420928862	1963.8617724867725	1338.501824808936
5469	2200.27062904174	1901.750852974186	1314.601193121693	1338.501824808936
5470	2023.52835361552	2251.529314516129	2019.0485802469134	1338.501824808936
5471	1954.971869488536	2019.0485802469134	1963.8617724867725	1338.501824808936
5472	3379.8207592592594	1307.2648653198655	2019.0485802469134	1338.501824808936
5473	2019.0485802469134	1276.8911005291006	1857.9331508614841	1338.501824808936
5474	2004.122886537331	1963.8617724867725	1308.0372815990593	1338.501824808936
5475	1901.750852974186	1307.2648653198655	1901.750852974186	1338.501824808936
5476	1947.1924369488536	2023.52835361552	2019.0485802469134	1338.501824808936
5477	1901.750852974186	2023.52835361552	2023.52835361552	1338.501824808936
5478	3406.440216049383	2019.0485802469132	1307.2648653198655	1338.501824808936
5479	2004.1228865373307	1827.3421141975311	2019.0485802469134	1338.501824808936
5480	2019.0485802469134	2019.0485802469132	2023.52835361552	1338.501824808936
5481	1307.2648653198655	1901.750852974186	2071.0881369248036	1338.501824808936
5482	2019.0485802469134	1963.8617724867725	2019.0485802469136	1338.501824808936
5483	1947.1924369488534	2491.2049894179895	2400.917335097002	1338.501824808936
5484	3379.8207592592594	2019.0485802469134	2023.52835361552	1338.501824808936
5485	1947.1924369488536	2016.9644420928862	1947.1924369488538	1338.501824808936
5486	1307.2648653198655	1947.1924369488536	2016.9644420928864	1338.501824808936
5487	3291.1508553791887	2421.828101851852	1352.7064492945326	1338.501824808936
5488	2004.122886537331	1314.3184126984129	2019.0485802469132	1338.501824808936
5489	2190.950901234568	2019.0485802469136	1947.1924369488536	1338.501824808936
5490	1307.2648653198655	1352.7064492945326	2400.917335097002	1338.501824808936
5491	1947.1924369488536	1954.9718694885362	1307.2648653198655	1338.501824808936
5492	1307.2648653198655	1338.501824808936	1947.1924369488536	1338.501824808936
5493	2023.52835361552	1947.1924369488536	2071.0881369248036	1338.501824808936
5494	2019.0485802469134	1963.8617724867725	2251.529314516129	1338.501824808936
5495	1563.919991181658	1352.7064492945326	1947.1924369488536	1338.501824808936
5496	2019.0485802469136	1901.7508529741865	2023.52835361552	1338.501824808936
5497	1963.8617724867725	2023.5283536155198	1325.4331746031746	1338.501824808936
5498	1517.0532098765432	2019.0485802469136	1360.4858818342152	1338.501824808936
5499	1947.1924369488534	2019.0485802469134	2023.52835361552	1338.501824808936
5500	1563.919991181658	2019.0485802469134	1360.4858818342152	1338.501824808936
5501	1963.8617724867727	1947.1924369488536	1954.9718694885362	1338.501824808936
5502	2023.52835361552	1947.1924369488534	2441.916144500561	1338.501824808936
5503	2202.0448395061726	2019.0485802469134	2019.0485802469134	1338.501824808936
5504	3389.3493518518517	2421.828101851852	2016.9644420928862	1338.501824808936
5505	2019.0485802469134	1947.1924369488536	2491.204989417989	1338.501824808936
5506	2019.0485802469134	2019.0485802469132	2421.828101851852	1338.501824808936
5507	2023.52835361552	2019.0485802469134	1352.7064492945326	1338.501824808936
5508	3389.3493518518517	2400.917335097002	2019.0485802469134	1338.501824808936
5509	2019.0485802469134	2019.0485802469134	2153.806255144033	1338.501824808936
5510	1947.1924369488536	1827.3421141975311	1827.3421141975311	1338.501824808936
5511	1947.1924369488536	1947.1924369488534	2023.52835361552	1338.501824808936
5512	1352.7064492945326	1947.1924369488536	2251.529314516129	1338.501824808936
5513	1963.8617724867725	2023.52835361552	2019.0485802469136	1338.501824808936
5514	1517.455617283951	2019.0485802469134	2400.917335097002	1338.501824808936
5515	1963.8617724867725	2421.828101851852	2016.9644420928864	1338.501824808936
5516	2153.8062551440325	2023.52835361552	1947.1924369488536	1338.501824808936
5517	1307.2648653198655	2023.52835361552	2023.5283536155198	1338.501824808936
5518	1330.9116259820426	1382.2823474426807	1352.7064492945326	1338.501824808936
5519	1947.1924369488536	2251.529314516129	2400.917335097002	1338.501824808936
5520	1901.750852974186	1307.2648653198655	1314.601193121693	1338.501824808936
5521	3389.349351851852	2400.917335097002	1901.750852974186	1338.501824808936
5522	2019.0485802469134	2023.52835361552	1314.3184126984127	1338.501824808936
5523	2004.122886537331	1901.750852974186	1901.7508529741865	1338.501824808936
5524	1947.1924369488534	2400.917335097002	1297.8018672839507	1338.501824808936
5525	1901.750852974186	1901.750852974186	1307.2648653198655	1338.501824808936
5526	1563.919991181658	2251.529314516129	2023.52835361552	1338.501824808936
5527	2004.122886537331	2019.0485802469132	1857.9331508614841	1338.501824808936
5528	1963.8617724867725	1314.3184126984129	1827.342114197531	1338.501824808936
5529	3406.440216049383	1308.0372815990593	2251.529314516129	1338.501824808936
5530	2019.0485802469136	1963.8617724867725	2400.917335097002	1338.501824808936
5531	1517.0532098765432	2019.0485802469136	2080.8326893939397	1338.501824808936
5532	3315.3342674897117	1827.3421141975311	2023.52835361552	1338.501824808936
5533	1308.0372815990593	2251.529314516129	1901.750852974186	1338.501824808936
5534	3379.82075925926	1901.7508529741865	1352.7064492945326	1338.501824808936
5535	3030.027802469136	2400.917335097002	1308.0372815990593	1338.501824808936
5536	2019.0485802469134	1827.3421141975311	1382.282347442681	1338.501824808936
5537	1517.0532098765432	1963.8617724867727	1857.9331508614841	1338.501824808936
5538	1901.750852974186	1314.3184126984127	1827.3421141975311	1338.501824808936
5539	2019.0485802469134	2023.52835361552	2251.529314516129	1338.501824808936
5540	1947.1924369488536	2251.529314516129	2019.0485802469134	1338.501824808936
5541	3315.3342674897117	2019.0485802469134	2019.0485802469134	1338.501824808936
5542	1901.750852974186	1901.750852974186	1276.8911005291006	1338.501824808936
5543	3030.027802469136	1360.4858818342152	2019.0485802469134	1338.501824808936
5544	2019.0485802469134	1963.8617724867722	2251.529314516129	1338.501824808936
5545	2019.0485802469134	2019.0485802469132	2019.0485802469134	1338.501824808936
5546	3389.349351851852	1308.0372815990593	2019.0485802469134	1338.501824808936
5547	1963.8617724867727	2019.0485802469136	1947.1924369488536	1338.501824808936
5548	2004.122886537331	2153.8062551440325	1954.971869488536	1338.501824808936
5549	2153.8062551440325	2019.0485802469134	1901.750852974186	1338.501824808936
5550	3389.3493518518517	1308.0372815990593	1325.4331746031746	1338.501824808936
5551	1314.601193121693	1954.9718694885362	2023.52835361552	1338.501824808936
5552	3315.3342674897117	2023.5283536155202	2019.0485802469134	1338.501824808936
5553	2188.3858641975303	1352.7064492945328	2019.0485802469134	1338.501824808936
5554	2019.0485802469134	1954.971869488536	1827.3421141975311	1338.501824808936
5555	3389.349351851852	2251.5293145161286	1276.8911005291006	1338.501824808936
5556	1947.1924369488534	2019.0485802469134	1963.8617724867725	1338.501824808936
5557	3395.3462777777777	1963.8617724867725	1307.2648653198655	1338.501824808936
5558	1307.2648653198655	2441.916144500561	1314.3184126984129	1338.501824808936
5559	2188.3858641975307	2071.0881369248036	1323.9630401234567	1338.501824808936
5560	1947.1924369488534	2019.0485802469134	1297.8018672839507	1338.501824808936
5561	1323.9630401234567	1954.971869488536	2400.917335097002	1338.501824808936
5562	2019.0485802469134	1963.8617724867725	2400.917335097002	1338.501824808936
5563	1793.8130317460318	2400.9173350970013	1314.3184126984127	1338.501824808936
5564	1901.7508529741865	1954.9718694885362	1338.501824808936	1338.501824808936
5565	2004.122886537331	2023.52835361552	1827.3421141975311	1338.501824808936
5566	1314.601193121693	1901.750852974186	1827.342114197531	1338.501824808936
5567	2023.52835361552	2019.0485802469132	1947.1924369488538	1338.501824808936
5568	3379.8207592592594	2023.52835361552	2019.0485802469132	1338.501824808936
5569	1963.8617724867725	2251.529314516129	1901.750852974186	1338.501824808936
5570	3315.334267489712	1352.7064492945328	2251.529314516129	1338.501824808936
5571	3379.8207592592594	2400.9173350970013	1947.1924369488536	1338.501824808936
5572	2111.941604938271	1314.3184126984127	2400.917335097002	1338.501824808936
5573	3379.8207592592594	1947.1924369488536	1947.1924369488536	1338.501824808936
5574	3389.349351851852	2400.917335097002	2016.9644420928862	1338.501824808936
5575	1963.8617724867725	2400.917335097002	2421.828101851852	1338.501824808936
5576	1947.1924369488536	2023.52835361552	2019.0485802469136	1338.501824808936
5577	3379.82075925926	2019.0485802469134	1954.9718694885362	1338.501824808936
5578	1274.418631393298	2023.52835361552	2334.4436369047617	1338.501824808936
5579	3304.4400970017637	2251.529314516129	2019.0485802469136	1338.501824808936
5580	2004.1228865373307	1901.7508529741865	1827.342114197531	1338.501824808936
5581	1901.750852974186	1827.342114197531	1901.750852974186	1338.501824808936
5582	2019.0485802469134	1276.8911005291006	2400.917335097002	1338.501824808936
5583	1963.8617724867725	1352.7064492945326	2023.52835361552	1338.501824808936
5584	1517.0532098765432	1352.7064492945326	1901.750852974186	1338.501824808936
5585	3379.8207592592594	2023.52835361552	2400.917335097002	1338.501824808936
5586	2019.0485802469134	1352.7064492945326	1360.4858818342152	1338.501824808936
5587	1517.4556172839507	1947.1924369488536	1314.601193121693	1338.501824808936
5588	2019.0485802469136	1308.0372815990593	2023.52835361552	1338.501824808936
5589	2023.52835361552	1963.8617724867727	2400.917335097002	1338.501824808936
5590	2019.0485802469134	2400.917335097002	2019.0485802469134	1338.501824808936
5591	2019.0485802469134	1297.8018672839507	2016.9644420928864	1338.501824808936
5592	1901.750852974186	1947.1924369488536	2023.52835361552	1338.501824808936
5593	2019.0485802469134	2023.5283536155202	2421.828101851852	1338.501824808936
5594	1314.3184126984127	2400.9173350970013	2019.0485802469132	1338.501824808936
5595	2004.1228865373307	1276.8911005291006	1857.9331508614841	1338.501824808936
5596	3389.349351851852	2019.0485802469134	2400.917335097002	1338.501824808936
5597	1947.1924369488536	2019.0485802469134	2023.52835361552	1338.501824808936
5598	3039.5563950617284	1827.3421141975311	2019.0485802469134	1338.501824808936
5599	2153.4038477366257	2019.0485802469134	2400.917335097002	1338.501824808936
5600	1901.750852974186	2023.52835361552	2019.0485802469132	1338.501824808936
5601	1901.750852974186	1901.750852974186	1901.750852974186	1338.501824808936
5602	2019.0485802469134	1314.3184126984127	1963.8617724867725	1338.501824808936
5603	1297.8018672839507	1963.8617724867725	2019.0485802469132	1338.501824808936
5604	1307.2648653198655	2019.0485802469134	2400.9173350970013	1338.501824808936
5605	3304.2403292181066	2491.204989417989	2080.8326893939397	1338.501824808936
5606	3304.2403292181066	1954.971869488536	2153.8062551440325	1338.501824808936
5607	1947.1924369488534	1338.501824808936	1827.342114197531	1338.501824808936
5608	1901.7508529741865	1947.1924369488536	2023.52835361552	1338.501824808936
5609	1274.418631393298	1307.2648653198655	1963.8617724867725	1338.501824808936
5610	2019.0485802469134	2400.917335097002	2251.529314516129	1338.501824808936
5611	3379.8207592592594	1947.1924369488536	1827.3421141975311	1338.501824808936
5612	2019.0485802469134	1827.3421141975311	1827.3421141975311	1338.501824808936
5613	1963.8617724867725	1963.8617724867725	1352.1390401234569	1338.501824808936
5614	2023.52835361552	2023.52835361552	2251.5293145161286	1338.501824808936
5615	2019.0485802469132	1827.3421141975311	2251.529314516129	1338.501824808936
5616	2202.0448395061726	2251.529314516129	1947.1924369488536	1338.501824808936
5617	2188.3858641975307	1901.7508529741865	2421.828101851852	1338.501824808936
5618	3389.3493518518517	1901.750852974186	1963.8617724867725	1338.501824808936
5619	2019.0485802469134	1827.342114197531	2019.0485802469134	1338.501824808936
5620	1517.4556172839507	1274.418631393298	2023.52835361552	1338.501824808936
5621	1901.750852974186	1382.2823474426807	2016.9644420928862	1338.501824808936
5622	2202.0448395061726	2019.0485802469134	2019.0485802469134	1338.501824808936
5623	1901.750852974186	1976.7683350970012	1360.4858818342152	1338.501824808936
5624	3304.2403292181075	2023.52835361552	2251.529314516129	1338.501824808936
5625	2019.0485802469134	2019.0485802469132	1276.8911005291006	1338.501824808936
5626	1330.9116259820426	2251.529314516129	1827.3421141975311	1338.501824808936
5627	2019.0485802469134	2251.529314516129	1352.7064492945326	1338.501824808936
5628	1314.3184126984127	1274.418631393298	2023.5283536155198	1338.501824808936
5629	1947.1924369488534	2251.529314516129	2400.917335097002	1338.501824808936
5630	1947.1924369488534	2400.917335097002	1901.750852974186	1338.501824808936
5631	2019.0485802469134	1901.7508529741865	1947.1924369488536	1338.501824808936
5632	2153.4038477366257	2400.917335097002	1954.9718694885362	1338.501824808936
5633	1314.601193121693	2023.52835361552	2400.917335097002	1338.501824808936
5634	1947.1924369488536	1352.7064492945326	1857.9331508614841	1338.501824808936
5635	3315.3342674897117	1947.1924369488536	2016.9644420928864	1338.501824808936
5636	2019.0485802469136	1827.3421141975311	2023.52835361552	1338.501824808936
5637	1901.750852974186	1857.9331508614841	1901.750852974186	1338.501824808936
5638	1563.9199911816581	1947.1924369488534	2251.529314516129	1338.501824808936
5639	1323.9630401234567	1947.1924369488536	2019.0485802469134	1338.501824808936
5640	1517.0532098765432	2019.0485802469136	1307.2648653198655	1338.501824808936
5641	1901.750852974186	2400.9173350970013	2251.529314516129	1338.501824808936
5642	2019.0485802469132	2019.0485802469136	2019.0485802469134	1338.501824808936
5643	1901.7508529741865	1314.3184126984127	1947.1924369488534	1338.501824808936
5644	3389.3493518518517	1901.750852974186	1857.9331508614841	1338.501824808936
5645	1901.750852974186	2023.5283536155198	2251.529314516129	1338.501824808936
5646	3389.3493518518517	2019.0485802469134	2188.3858641975307	1338.501824808936
5647	1323.9630401234567	1827.342114197531	1963.8617724867725	1338.501824808936
5648	2019.0485802469134	2019.0485802469134	2019.0485802469136	1338.501824808936
5649	2019.0485802469132	1307.2648653198655	2400.9173350970013	1338.501824808936
5650	2004.1228865373307	2421.828101851852	2019.0485802469134	1338.501824808936
5651	2019.0485802469134	2019.0485802469134	2019.0485802469134	1338.501824808936
5652	2202.0448395061726	1308.0372815990597	1276.8911005291006	1338.501824808936
5653	3304.440097001763	2019.0485802469134	1901.7508529741865	1338.501824808936
5654	3304.2403292181066	1308.0372815990593	1901.7508529741865	1338.501824808936
5655	2019.0485802469134	1954.9718694885362	1307.2648653198655	1338.501824808936
5656	2019.0485802469134	1827.3421141975311	1947.1924369488534	1338.501824808936
5657	1963.8617724867725	2019.0485802469134	1827.3421141975311	1338.501824808936
5658	2023.52835361552	1338.501824808936	2251.529314516129	1338.501824808936
5659	3483.428549382716	2019.0485802469134	2023.52835361552	1338.501824808936
5660	2347.2818055555554	2019.0485802469134	1274.418631393298	1338.501824808936
5661	2019.0485802469134	1827.3421141975311	2019.0485802469134	1338.501824808936
5662	2019.0485802469134	1360.4858818342152	2400.9173350970013	1338.501824808936
5663	1947.1924369488536	2023.52835361552	1963.8617724867725	1338.501824808936
5664	2004.122886537331	2023.52835361552	1330.9116259820428	1338.501824808936
5665	3379.82075925926	2019.0485802469134	2023.52835361552	1338.501824808936
5666	2190.9509012345675	1352.7064492945326	1352.7064492945326	1338.501824808936
5667	2019.0485802469134	2023.52835361552	2023.52835361552	1338.501824808936
5668	1901.750852974186	1901.7508529741865	2023.5283536155198	1338.501824808936
5669	1947.1924369488536	1963.8617724867725	2019.0485802469134	1338.501824808936
5670	2019.0485802469134	2421.828101851852	2251.529314516129	1338.501824808936
5671	2190.950901234568	1827.342114197531	1276.8911005291006	1338.501824808936
5672	3304.2403292181066	2023.52835361552	2400.9173350970013	1338.501824808936
5673	2019.0485802469134	1827.3421141975311	2400.917335097002	1338.501824808936
5674	2153.403847736625	2023.52835361552	2251.529314516129	1338.501824808936
5675	1314.3184126984127	1352.7064492945326	1947.1924369488536	1338.501824808936
5676	2153.4038477366253	2019.0485802469134	1901.7508529741865	1338.501824808936
5677	1947.1924369488536	1947.1924369488536	1947.1924369488536	1338.501824808936
5678	1307.2648653198655	2023.52835361552	2400.9173350970013	1338.501824808936
5679	1901.750852974186	1476.6021492704826	2400.917335097002	1338.501824808936
5680	2019.0485802469134	2023.52835361552	2400.917335097002	1338.501824808936
5681	3389.3493518518517	1827.3421141975311	1954.9718694885362	1338.501824808936
5682	2019.0485802469132	1947.1924369488534	1901.750852974186	1338.501824808936
5683	1358.9241666666667	2016.9644420928862	2400.917335097002	1338.501824808936
5684	1352.7064492945326	1307.2648653198655	2019.0485802469134	1338.501824808936
5685	2019.0485802469134	1963.8617724867725	1947.1924369488536	1338.501824808936
5686	1947.1924369488536	2251.529314516129	2251.529314516129	1338.501824808936
5687	2023.52835361552	1901.750852974186	1954.971869488536	1338.501824808936
5688	1307.2648653198655	1827.3421141975311	1276.8911005291006	1338.501824808936
5689	3315.3342674897117	2421.828101851852	2023.52835361552	1338.501824808936
5690	2004.122886537331	2016.9644420928862	2019.0485802469136	1338.501824808936
5691	1517.0532098765432	1947.1924369488536	2019.0485802469132	1338.501824808936
5692	3304.440097001763	1314.3184126984127	1901.750852974186	1338.501824808936
5693	3379.82075925926	2400.917335097002	1323.9630401234567	1338.501824808936
5694	3379.8207592592594	1947.1924369488534	1954.9718694885362	1338.501824808936
5695	1307.2648653198655	2019.0485802469134	2019.0485802469134	1338.501824808936
5696	1314.601193121693	1901.750852974186	2400.917335097002	1338.501824808936
5697	1947.1924369488536	1827.3421141975311	1857.9331508614841	1338.501824808936
5698	1314.601193121693	2019.0485802469134	1308.0372815990593	1338.501824808936
5699	3389.349351851852	2023.5283536155202	1954.9718694885362	1338.501824808936
5700	3483.428549382716	1352.7064492945326	2251.529314516129	1338.501824808936
5701	1307.2648653198655	2400.917335097002	2421.828101851852	1338.501824808936
5702	1274.418631393298	1827.3421141975311	1857.9331508614841	1338.501824808936
5703	1330.9116259820426	2023.52835361552	2019.0485802469132	1338.501824808936
5704	3379.82075925926	2019.0485802469134	2016.9644420928862	1338.501824808936
5705	1307.2648653198655	2019.0485802469134	1314.3184126984127	1338.501824808936
5706	2019.0485802469134	2400.917335097002	1901.750852974186	1338.501824808936
5707	1352.7064492945326	1901.750852974186	1827.3421141975311	1338.501824808936
5708	2019.0485802469134	1954.9718694885362	2421.828101851852	1338.501824808936
5709	3483.428549382716	2251.529314516129	1947.1924369488536	1338.501824808936
5710	2019.0485802469134	1947.1924369488536	2023.52835361552	1338.501824808936
5711	2132.029647586981	2251.529314516129	2400.917335097002	1338.501824808936
5712	2019.0485802469134	2019.0485802469134	1352.7064492945328	1338.501824808936
5713	2019.0485802469134	1857.9331508614841	1901.750852974186	1338.501824808936
5714	1323.9630401234567	1857.9331508614841	2251.529314516129	1338.501824808936
5715	2019.0485802469134	1857.9331508614841	2019.0485802469134	1338.501824808936
5716	2019.0485802469134	1947.1924369488534	1307.2648653198655	1338.501824808936
5717	1947.1924369488534	1947.1924369488534	2019.0485802469134	1338.501824808936
5718	2019.0485802469134	2400.917335097002	2023.52835361552	1338.501824808936
5719	1352.7064492945326	2019.0485802469134	2023.52835361552	1338.501824808936
5720	2071.0881369248036	1947.1924369488536	1901.750852974186	1338.501824808936
5721	1528.261450617284	1963.8617724867725	1947.1924369488536	1338.501824808936
5722	1323.9630401234567	2400.917335097002	1308.0372815990597	1338.501824808936
5723	2190.9509012345675	1314.3184126984127	2421.828101851852	1338.501824808936
5724	3304.4400970017637	1314.3184126984129	2400.917335097002	1338.501824808936
5725	1307.2648653198655	1947.1924369488536	2019.0485802469134	1338.501824808936
5726	2023.52835361552	2421.828101851852	2023.52835361552	1338.501824808936
5727	2023.52835361552	1947.1924369488536	1314.3184126984127	1338.501824808936
5728	2023.52835361552	2019.0485802469134	1352.7064492945326	1338.501824808936
5729	1314.3184126984127	2023.52835361552	1947.1924369488536	1338.501824808936
5730	3389.3493518518517	2019.0485802469134	2019.0485802469134	1338.501824808936
5731	1352.7064492945326	1314.3184126984129	2251.529314516129	1338.501824808936
5732	2019.0485802469134	1307.2648653198655	2400.917335097002	1338.501824808936
5733	1563.919991181658	1963.8617724867725	1901.750852974186	1338.501824808936
5734	1901.750852974186	2019.0485802469134	2023.52835361552	1338.501824808936
5735	3030.027802469136	2400.9173350970013	1308.0372815990597	1338.501824808936
5736	1314.601193121693	1352.7064492945326	2019.0485802469134	1338.501824808936
5737	1352.7064492945328	1947.1924369488534	2016.9644420928862	1338.501824808936
5738	1274.418631393298	1517.0532098765432	1947.1924369488536	1338.501824808936
5739	2200.27062904174	1314.601193121693	1297.8018672839505	1338.501824808936
5740	2019.0485802469134	2251.529314516129	2251.529314516129	1338.501824808936
5741	1901.750852974186	1323.9630401234567	2016.9644420928862	1338.501824808936
5742	2190.950901234568	1307.2648653198655	2251.529314516129	1338.501824808936
5743	2158.4059788359787	1276.8911005291006	1901.750852974186	1338.501824808936
5744	1947.1924369488536	1954.971869488536	2019.0485802469134	1338.501824808936
5745	2190.950901234568	2023.52835361552	2421.828101851852	1338.501824808936
5746	2019.0485802469134	2491.204989417989	1947.1924369488536	1338.501824808936
5747	1314.601193121693	2019.0485802469132	1352.7064492945326	1338.501824808936
5748	1947.1924369488534	2153.8062551440325	1976.7683350970017	1338.501824808936
5749	1307.2648653198655	2019.0485802469134	2023.52835361552	1338.501824808936
5750	1947.1924369488534	1947.1924369488536	1947.1924369488536	1338.501824808936
5751	3304.2403292181075	1947.1924369488534	2019.0485802469134	1338.501824808936
5752	3379.8207592592594	2019.0485802469136	2019.0485802469134	1338.501824808936
5753	2019.0485802469134	1352.7064492945326	1360.4858818342152	1338.501824808936
5754	1517.0532098765432	2251.529314516129	1963.8617724867725	1338.501824808936
5755	2019.0485802469134	2251.529314516129	2019.0485802469134	1338.501824808936
5756	2019.0485802469134	1314.3184126984127	2019.0485802469134	1338.501824808936
5757	2023.52835361552	1947.1924369488536	1827.342114197531	1338.501824808936
5758	2071.0881369248036	1276.8911005291006	1827.3421141975311	1338.501824808936
5759	2363.1329166666665	1901.750852974186	1314.3184126984129	1338.501824808936
5760	2202.0448395061726	1901.7508529741865	1827.342114197531	1338.501824808936
5761	2023.52835361552	2023.52835361552	1901.750852974186	1338.501824808936
5762	3304.2403292181075	2251.529314516129	1352.7064492945326	1338.501824808936
5763	2019.0485802469132	2019.0485802469134	2251.529314516129	1338.501824808936
5764	2019.0485802469136	2441.916144500561	2400.917335097002	1338.501824808936
5765	2071.0881369248036	2400.917335097002	2019.0485802469134	1338.501824808936
5766	2153.8062551440325	1352.7064492945326	2016.9644420928862	1338.501824808936
5767	2004.1228865373307	1314.3184126984129	2251.529314516129	1338.501824808936
5768	1947.1924369488536	1827.3421141975311	2400.917335097002	1338.501824808936
5769	2023.52835361552	2019.0485802469134	2016.9644420928862	1338.501824808936
5770	3379.8207592592594	2019.0485802469134	1947.1924369488534	1338.501824808936
5771	1563.9199911816581	1954.9718694885362	1307.2648653198655	1338.501824808936
5772	3389.3493518518517	1901.750852974186	1307.2648653198655	1338.501824808936
5773	2158.4059788359787	2400.9173350970013	1314.3184126984127	1338.501824808936
5774	1947.1924369488536	1382.282347442681	1901.7508529741865	1338.501824808936
5775	1901.750852974186	2016.9644420928862	1963.8617724867725	1338.501824808936
5776	1323.9630401234567	1947.1924369488538	1827.342114197531	1338.501824808936
5777	1274.418631393298	1947.1924369488536	1827.3421141975311	1338.501824808936
5778	1297.8018672839507	1276.8911005291006	2251.529314516129	1338.501824808936
5779	3379.8207592592594	1857.9331508614841	2421.828101851852	1338.501824808936
5780	2019.0485802469134	2400.917335097002	2019.0485802469134	1338.501824808936
5781	2019.0485802469134	1947.1924369488536	1947.1924369488534	1338.501824808936
5782	2363.1329166666665	1963.8617724867725	2400.917335097002	1338.501824808936
5783	1517.0532098765432	1827.342114197531	2016.9644420928862	1338.501824808936
5784	2019.0485802469134	2023.52835361552	1901.750852974186	1338.501824808936
5785	2190.9509012345675	1954.971869488536	1947.1924369488534	1338.501824808936
5786	2019.0485802469134	2251.529314516129	1963.8617724867725	1338.501824808936
5787	2019.0485802469132	1947.1924369488536	2019.0485802469134	1338.501824808936
5788	1901.750852974186	1901.750852974186	2019.0485802469134	1338.501824808936
5789	3389.3493518518517	1352.7064492945326	1307.2648653198655	1338.501824808936
5790	2019.0485802469134	2023.5283536155198	2019.0485802469134	1338.501824808936
5791	1307.2648653198655	1901.750852974186	2016.9644420928862	1338.501824808936
5792	1352.7064492945326	1963.8617724867725	1947.1924369488534	1338.501824808936
5793	2153.806255144033	2023.52835361552	2400.9173350970013	1338.501824808936
5794	3304.2403292181066	2400.917335097002	1963.8617724867725	1338.501824808936
5795	2019.0485802469132	2019.0485802469132	1901.750852974186	1338.501824808936
5796	3389.3493518518517	1947.1924369488536	2251.529314516129	1338.501824808936
5797	1314.601193121693	2023.52835361552	2023.52835361552	1338.501824808936
5798	2023.52835361552	1954.9718694885362	1307.2648653198655	1338.501824808936
5799	2019.0485802469132	1323.9630401234567	1276.8911005291006	1338.501824808936
5800	1901.7508529741865	1827.3421141975311	2019.0485802469132	1338.501824808936
5801	1307.2648653198655	1352.7064492945326	1358.9241666666667	1338.501824808936
5802	1963.8617724867725	2400.9173350970013	1314.601193121693	1338.501824808936
5803	1314.601193121693	2400.917335097002	1901.750852974186	1338.501824808936
5804	1314.601193121693	1963.8617724867725	1276.8911005291006	1338.501824808936
5805	3389.3493518518517	1954.9718694885362	1901.750852974186	1338.501824808936
5806	3379.8207592592594	1827.3421141975311	1307.2648653198655	1338.501824808936
5807	2019.0485802469132	2251.529314516129	2400.917335097002	1338.501824808936
5808	2004.1228865373307	1947.1924369488536	2251.529314516129	1338.501824808936
5809	1947.1924369488536	2400.9173350970013	2400.917335097002	1338.501824808936
5810	1963.8617724867725	1308.0372815990597	1274.418631393298	1338.501824808936
5811	1382.282347442681	2019.0485802469134	1901.750852974186	1338.501824808936
5812	3389.349351851852	1947.1924369488534	2019.0485802469134	1338.501824808936
5813	1323.9630401234567	1352.7064492945326	2400.917335097002	1338.501824808936
5814	3379.8207592592594	2019.0485802469134	1827.342114197531	1338.501824808936
5815	1563.9199911816581	1947.1924369488536	1901.750852974186	1338.501824808936
5816	2019.0485802469134	2019.0485802469132	1276.8911005291006	1338.501824808936
5817	2019.0485802469134	1352.7064492945328	2023.52835361552	1338.501824808936
5818	1947.1924369488536	2023.52835361552	2491.2049894179895	1338.501824808936
5819	2019.0485802469134	2019.0485802469134	2400.9173350970013	1338.501824808936
5820	3379.8207592592594	2023.5283536155198	1307.2648653198655	1338.501824808936
5821	2019.0485802469134	2019.0485802469134	2251.529314516129	1338.501824808936
5822	1517.0532098765432	2019.0485802469134	1274.418631393298	1338.501824808936
5823	1274.418631393298	2188.3858641975307	1954.971869488536	1338.501824808936
5824	1901.750852974186	2019.0485802469134	2004.122886537331	1338.501824808936
5825	1976.7683350970017	2400.917335097002	2347.2818055555554	1338.501824808936
